Date,AMZN,TRV,AAPL,IBM,HD,MCD,WMT,MRK,CAT,JNJ,MSFT,VZ,AMGN,NKE,GS,KO,MMM,JPM,CSCO,AXP,NVDA,UNH,V,HON,DIS,CVX,BA,CRM,SHW,PG
2023-08-30,0.0011860029483812262,0.00024794737550593027,0.019172428943103448,0.0027995933189137734,0.010205005033689929,0.002292087497380191,0.007185313461164133,0.002000091699509987,0.00821330796649078,-0.0035298603795035355,0.0011571682009383633,-0.0014412627775455267,-0.006778573227198881,0.0032426597640093924,-0.0036993416030571824,-0.0004957797476060621,-0.010608904544495257,-0.004033446067370994,0.004420051677090919,-0.0004370778069293646,0.009839304378529867,-0.0026377727991995226,0.0036275409423784932,-0.005065542388487887,-0.0014218230923426223,0.001375197555176122,0.0070407309285616115,0.014530840210086327,-0.0012572498274063815,0.0011050334739928225
2023-08-31,0.021766395374215985,-0.0005576936074457306,0.0011724032514341953,-0.00020432297542782862,-0.0009982377856820879,-0.005553277980241633,0.008746843794490644,-0.011160410729529446,-0.004250050994321852,-0.012520779183613384,-0.0031325784277542734,0.009815162994115001,-0.0059718272072972756,-0.0038198191323169928,-0.0026476165253299655,-0.010583797905244885,0.021254010485401986,-0.012351518812855788,0.009505309300890774,-0.01361042575040805,0.0018472316130244693,-0.030415269939595535,-0.0022335765750365333,-0.0032880297383761636,-0.007118959789811252,0.0057437096719781255,-0.021061862336322235,0.029855103710706432,0.005923313166766642,0.0019476208072477519
2023-09-01,0.0007970481467276525,0.006636289167616161,0.008463284612303168,0.007559809827325736,0.008416661930876979,-0.0007470501531792184,-0.006395658837544671,0.00789131930481246,0.018212061345178387,-0.007421962068668186,0.0027458114322636007,-0.003430470020060028,0.0014432884356674336,0.00976632255684251,-0.0009459737522369283,-0.008691340303446426,0.0026248069095133886,0.0033485842121190323,0.008544105116901735,0.01031702957630265,-0.017141150549674578,-0.0007133509119594539,0.009890902223145925,0.0023943414802076735,-0.024378681261499446,0.0198632339828817,-0.0028121451870075642,0.00031605280452939866,0.011408776559388212,0.0011013518833495883
2023-09-05,-0.006154002858205887,-0.011768291478137183,0.0012666407010075709,0.0012843384636622712,-0.01591214133794938,-0.006335842254689084,-0.008045996838721758,-0.021212649304075848,-0.016139470979329218,0.0012462603226262026,0.014878510744381623,-0.016064291127756647,-0.010517805115391354,-0.019929640361428635,-0.01114857339650277,-0.00826174508450006,-0.0009349244668577228,-0.011034104852344795,-0.010027752376148724,0.002380838861955281,0.0008039248848474845,0.009596053995041043,-0.01116442005745033,-0.014278876957664388,-0.005511969942187722,0.013146697325400636,-0.0037152488582887777,-0.012820006932559802,-0.019030624716434685,-0.013397094930658215
2023-09-06,-0.013914209970579572,0.0013716776604484338,-0.03579338330824822,-0.0004727403650891526,-0.005430398999086594,-0.013325775963390796,0.007487362086494365,-0.009487504587381457,0.0045094620106427286,-0.01661689194554017,-0.0020086898052860125,-0.003498610989976947,-0.01968413708897021,-0.0013954889825060768,-0.0080924011687038,-0.0006799905205338019,-0.004492351346552681,-0.001652510934879503,-0.0017462919672580623,-0.012500169874052891,-0.030549534129571843,-0.008048920874115018,0.0033423953723643596,-0.0064081220746748935,-0.002586445280057137,0.0010211625552358772,-0.02075756042568022,0.013398004621321569,-0.0019288064166911312,-0.001968062786773528
2023-09-07,0.018395430569861038,0.006641043047679984,-0.029249185328227734,-0.0036470033248976463,0.007423116758685344,0.010492255157021901,0.012386172593795264,0.01361625955901169,-0.0051963192178393625,0.012784044058010924,-0.00892203438232353,-0.010824866129432564,0.02160550913889936,-0.02245968338967741,0.0025843174721220663,-0.007655574173345503,-0.003948407281352817,-0.008554176488406284,-0.00647311584665855,-0.007721451730256179,-0.017424203279992168,0.01650094764502885,0.003981013530594657,-0.0021136529315791686,-0.005063161017102802,5.996511621142453e-05,-0.00871756789671152,0.004106068857717471,0.0077676897903491415,0.009530597846879596
2023-09-08,0.0027565441218631026,-0.004854352563569808,0.003491634683200129,0.0010843625570737814,0.0008832294872869184,0.003197628186467627,0.0018352703833386386,0.010283598281884965,0.003020426670621079,0.0033118508722977946,0.013215577415310431,-0.010647878483790008,0.019812081663353798,-0.00265495352397771,0.011057424307899355,0.0,0.0027370376298905263,0.0007652707531988767,-0.0021131394858218133,0.004145837981471834,-0.01446777934161958,-0.004472582465005592,0.0006069714321379482,0.002172398131615072,0.012535693000794046,0.003420661985385154,-0.02212450225308149,0.010021198368536322,0.0010694056701503474,-0.004297065899429797
2023-09-11,0.035231212663680456,0.007755142473262477,0.006622545819003012,0.004740134298778509,-0.0010344978506333646,0.0019341321952122126,0.0034804247827211476,-0.004126621021532384,-0.0008150422535654345,0.013079264543389924,0.010979470049290674,0.014648753073410514,0.008827140410589296,-0.009009967999894841,-0.0026725047602005336,0.009429068242853056,0.015530917675577127,0.004380301212553395,0.002999778170592604,0.0025407667658978728,-0.008645529037421218,-0.0028912456637660844,-0.00028308570460577887,0.009159036989931701,0.011522340352619675,-0.020632870496887445,-0.0012306989178155758,0.0024470475188427265,0.00810434742246735,0.011900957752759567
2023-09-12,-0.013067856717097759,0.010178010860553366,-0.01706065040259941,-0.014018012581390904,-0.006364828903129394,0.0033958359140413563,0.0010953900237504755,0.0038673960451318656,-0.0008510112968966865,0.005656066292816453,-0.018258029562109535,0.002946555902811454,-0.0053874901192947355,-0.0050623840472947546,0.019251437960729367,-0.009850482121242066,-0.006766085862219939,0.013013838653876286,-0.007916887338089706,0.004245143537025209,-0.0068175671091191825,0.0010845388994673577,0.00032360914581719413,0.016110573348008028,0.014057450179839392,0.018624837329452193,-0.0017060832174937701,-0.016199842891670646,-0.01797880786188344,-0.01757683518571196
2023-09-13,0.025632022130484877,0.0022118206414534214,-0.011854741739079522,0.0017088331054702088,-0.0012257401245805433,0.003776032556090936,0.00024309806287092783,-0.011098876486524079,-0.020900337644902844,0.0025061906003380763,0.012930813826696141,-0.005288099115284828,-0.011832035442571165,-0.0017654676264985403,0.012329841052285628,0.0024013717985527094,-0.057017539440959775,0.00047835233898663176,-0.0019506451755270104,0.004037922412919892,0.013706355746405885,-0.0001248722669134894,0.002143114850558625,0.012578764532334308,-0.0023901253443994186,-0.003656777563587399,-0.010681225089926527,-0.012902716953335669,-0.001004800831136743,0.006972390361408731
2023-09-14,-0.0008975138235036706,0.01734821895682126,0.008782542635106694,0.005458937524342122,0.011507297295896723,0.010611505441949332,0.00419283331570619,0.010832814831859938,0.024065079820610125,-0.0015243569278989844,0.007855713307469037,0.005316211770042711,0.01970995496651362,0.011026878762833148,0.028628824547666465,0.008278756655589525,0.012568003436678854,0.01939758861219021,0.001599161498208046,0.016589009900989993,0.002110565677424958,0.007835943663661027,-0.025541663283774274,0.010282387438796725,0.011978884475269957,0.006197396690543311,0.003119045941989418,-9.133811180828122e-05,-0.0014527226205931498,0.010974123625803855
2023-09-15,-0.029919857618376344,-0.006989803667945105,-0.004153943268210281,-0.009229674497294948,-0.024967419194281693,-0.022931782920015298,-0.0036913496020192227,-0.006651637903891672,-0.012068403782672266,-0.013985651679257138,-0.02503712182939899,-0.007344449351157745,-0.006023550855471571,-0.009568946326357075,-0.005891493289360339,-0.008895124638963359,-0.012314075247278566,-0.002948099168593843,-0.005854157325935527,0.012177102831454789,-0.03687955474326443,0.0064102070301366165,-0.0017805087826543442,-0.002686613813868255,0.013020927695919893,-0.004365405583369952,-0.004496543543094367,-0.019060348522728754,-0.02402370085638128,-0.008399740799349131
2023-09-18,-0.0029204620264398073,0.01243943324025798,0.016913281008387626,-0.006164748400930509,-0.012881129868719143,-0.001832857150998013,-0.007410052297638359,0.0027901383134993907,0.006412140306863545,0.006317792004910672,-0.003512575905325055,-0.007694612574264181,0.009320438207175208,-0.007791437394399248,0.0022770794947901685,0.006213443374240013,-0.00019821291777188943,0.002083161817423518,0.001249118966304641,-0.025160263411061257,0.0015034679326986211,-0.0013150105060952821,0.014891989776886883,0.007356020398096463,-0.0065437163742921856,0.004324431902266168,-0.014367428208134525,0.001817234248921329,-0.006421165875449608,0.003779116512265146
2023-09-19,-0.016788047695762587,0.0020377860425886407,0.006181119160940218,0.009855744168148384,-0.008352744593133288,0.0014764348897688961,-0.0002447344142281205,-0.00426643604574406,-0.004520538775799499,-0.0016618693424419462,-0.0012458209131728237,-0.0038770045998576252,0.004408046972094404,-0.009318304238463138,-0.004165114258642855,-0.0020584522372431024,-0.00801663570169775,-0.0012741329252857758,-0.004812019513762977,-0.0017540053407834044,-0.010144243880698789,-0.011109750769123683,-0.00449613630863166,0.004576917715699125,-0.036226721837729126,-0.00011971032540170068,-0.0031201219036827155,0.00325585043819121,0.005654815750437692,-0.0029210305859707075
2023-09-20,-0.01700219075536713,0.010466898946734027,-0.01999234283346718,0.022590957109584142,-0.011919719593329381,-0.003343839207195276,0.003243938659336143,-0.00046570332154305394,-0.00379008088491839,0.004377334194758387,-0.023976970841014023,0.005987847741683483,0.027051474364715222,-0.006129752807304545,-0.015180363075730896,0.004469002941658751,-0.012371583038562006,-0.004229974275637427,-0.006088879937518499,-0.013304126989651666,-0.029434586134298613,0.023863134044269207,-0.006979759801060248,-0.0046584494462932335,0.007566423013880774,-0.003050133023445034,-0.010318860790485607,-0.012378262459403544,-0.006158615210501872,-0.0008463301299669324
2023-09-21,-0.04405345369833069,-0.0019532498988429348,-0.008889494504071505,-0.01635212245639006,-0.013188963422087197,-0.021572840722760445,-0.0121408787903029,-0.0054048754380258135,-0.023617039972464227,-0.007672917410098012,-0.003865667215732449,-0.009226142503419577,-0.007551650600719384,-0.02605279247107284,-0.019186317566529665,-0.01540038845192615,-0.015152945263636308,-0.007822088625025647,-0.03891882613070574,-0.01602741177051825,-0.02893077645801645,0.018308031783151435,-0.021706808478738626,-0.015480144855912759,0.0020593377184274786,-0.0089987676914971,-0.011958285454046425,-0.02074819232395686,-0.020899888765762098,-0.008666252347505288
2023-09-22,-0.0016238050792075631,-0.004566786128514688,0.004944599696360186,-0.0031887959975344105,-0.003357639057612438,0.0036870265686743675,0.0026557938509017553,-0.003654143861609671,0.003786244527816507,-0.007175548157999367,-0.007886529456837765,-0.00030040206773818134,-0.006347122443798647,-0.008079572821874326,-0.007116017504755101,0.0010426418829230233,-0.004615706145959408,-0.00958296311139284,0.004312076699037881,-0.01053586241558957,0.014457443131339343,0.009897627937522246,-0.006466280366097865,-0.008619462059198946,-0.01788957498336574,0.006598524569741526,-0.011202752030823104,-0.010450237900141435,0.0011401936085528863,-0.003680847510220575
2023-09-25,0.01665124873434287,0.0,0.007380185587012811,-0.0029271456489644576,0.002485711223473297,-0.008963239858207572,0.004434759562149226,-0.004701858177579843,0.004431263846247813,-0.0014953259540154695,0.001671738532518452,-0.0036058401425580477,-0.00313802201913449,-0.0027518320601856994,0.002897191931201748,-0.010416486162873384,-0.023186559795392303,0.004940727856554528,-0.0016802900032190093,0.0009798881054243758,0.01470800185207799,0.008259166118464778,-0.00731666887373672,0.010959960925810641,-0.0029537956317117198,0.014613946401188294,0.005411926706260228,-0.00043595061061885154,0.006046797932280912,-0.006069263353785326
2023-09-26,-0.040298626825268746,0.0007150657576635577,-0.023398406351797574,-0.02211917379466677,-0.012887905494697427,-0.0076360227649791,-0.003495293191703386,-0.004251678669675907,-0.017318950438396485,-0.007737420728445854,-0.01700570050186989,-0.005126447511421661,0.008169034654432528,-0.004746027747438708,-0.01526543163698535,-0.008245840760996215,-0.009600178253525438,-0.010378898721196683,-0.014397805685311793,-0.013770197477304458,-0.007365845459734288,-0.009465516757426129,-0.015898218140461773,-0.020692072936501327,-0.011850474741961659,-0.005393779114320263,-0.01579635480899033,-0.018658470883207823,-0.009133085414433362,-0.008894186488213496
2023-09-27,0.0,-0.0002381216885313231,-0.008897367588276306,-0.0004886487910807924,-0.002379889946057201,-0.015239810580168767,-0.0048000989979711806,-0.01375839307155391,0.011836092793932051,-0.012011187710515236,0.002082489172989588,-0.01788420837358795,-0.00022292750282504326,-0.008317663926021734,-0.0057750704351752224,-0.010260014187572608,-0.004473712327114465,0.0058649309197058574,0.009296232169260232,-0.0080729842484637,0.013290052071041947,-0.0034028525838031287,-0.0006531302720667043,-5.308841876139336e-05,-0.0018737846811859304,0.019308517630264532,-0.0009200198136515292,0.001185256868960094,-0.012801842323301726,-0.013260380089133217
2023-09-28,0.0,-0.001786527813401717,0.0015254643671687163,-0.011105458823339687,0.005533039962314579,0.007396627722954241,0.005070558135155112,0.0034636455750911566,0.012944091928007273,-0.0014638630203441805,0.0027175115605622135,0.004629528253400128,0.0068407032067994145,0.002348526415853369,0.010094767657384152,-0.0025022128550341582,-0.002140057574364085,0.012415925028934849,0.01278199122309509,0.0022014862344568176,0.014622985755173179,0.012645728034349712,0.009411737604197556,-0.004098479881512018,0.0028784064588269764,-0.0026309417869481155,-0.02573423649498463,0.002318342068507784,0.022304650447255936,-0.006786916653086172
2023-09-29,0.009049050319664742,-0.025713028728003184,0.003046643509788227,-0.009041069841871252,-0.004382343118611631,-0.008095246507508258,-0.016057600326902288,-0.01294360069005318,-0.011728850925270429,-0.007202926191385184,0.0067273644582002134,-0.004301101840640031,-0.0076064772082740095,0.06683023737592797,-0.005012298640514445,0.003045970552698618,0.003860343989673165,-0.017413025576412,-0.002227267563447266,-0.006922846747244749,0.00951528270192381,-0.011586065645243115,-0.0071224998556866925,-0.012666263131513755,0.01148145715384441,-0.011548167020230427,0.006564092044724301,-0.0020668760651130214,-0.004527468731233331,-0.0032799142520028024
2023-10-02,0.01840783446134786,-0.006368228561526523,0.014835564743846064,0.0035640601361073276,-0.0077110790469971935,-0.021598793689556306,0.0010628738992581876,-0.0038852988413036194,-0.00468883730309555,-0.003852430057272427,0.01916068677172378,-0.020055473624930764,-0.009116022150240988,-0.011085607444456858,-0.015669009177261328,-0.008931497208200856,-0.03631701790051389,-0.008619453044664271,0.011718701877788229,0.0019439170530615169,0.029494685229603412,0.02058756836152731,0.005478018294719389,-0.011529857549288591,0.007649508857673348,-0.012335420813888609,-0.020085512269601646,0.004586187514566076,-0.00941001107545647,-0.00459349529569919
2023-10-03,-0.03661366636292884,-0.00831963829384419,-0.007769807081791424,-0.0029121689789096683,-0.026314783305852574,-0.012647959102009332,-0.00630855254097229,-0.007606177575109507,-0.010120700776657943,0.0012246470145984567,-0.026134311515688347,0.006926862541827727,-0.01990160781867434,0.005605022700307938,-0.03886970086645514,-0.010814814705133347,-0.015850172934118834,-0.007372960754178592,-0.006481501789807775,-0.029635971306589903,-0.028248091040512846,-0.009911103757717865,-0.010636816541909733,-0.008049940026473634,-0.026080472838908464,0.0023417399587057908,0.005803100288903851,-0.01904666811624134,-0.01535716875770543,0.0020664492915438704
2023-10-04,0.018280939360016735,0.009818684225613827,0.007308689980450422,0.004843859186735022,0.0015413405992295015,0.005186700492808338,0.01200585017335265,0.0039305103606550595,-0.014648310042101431,0.0011586948363146998,0.017773337660958344,-0.013758493035405439,0.01697247246119593,0.008413231260386844,0.008101531022517428,0.0029154161093560838,-0.008672112782233343,0.0044847199784598946,-0.0037278123040034306,0.01089263323420342,0.012041583028114644,0.002257181386347451,0.010532688153204628,0.0075080249825583145,-0.002765963170365371,-0.02330313828625763,-0.011592221377473177,0.010208558736561457,0.030912120327529324,0.0032990757220900946
2023-10-05,-0.008188983586829512,0.008492307933678278,0.007197700661419004,0.003189817654877025,-0.0023598776155717704,-0.01399474759781405,-0.011925431686091836,0.013996308518554157,-0.015960429888701277,0.010416607202698769,0.0012541602572997412,0.008877455142420665,-0.0013562019741817366,-0.0010431622716760014,0.006156684074378749,-0.04832844726222307,-0.002158700141385972,0.0042164570984064564,-0.007109498502416933,0.007258620693360696,0.014690711239247367,0.010986587853299978,0.009774144234465432,-0.0135888405217659,0.01878467474397305,0.005274825836630415,-0.0023563565119353314,0.0006935234018436987,-0.01068391477140962,-0.014866176770346406
2023-10-06,0.015878056641289273,-0.005674795445228975,0.01475068745986352,0.003603740541871181,0.003839599847965669,-0.015898110057276482,-0.01678400791150625,0.0027026372597387383,0.020091971929580454,0.0031821357628953884,0.024736983030531734,-0.009789683141838701,0.00901619504774498,0.013780285410903259,0.0063769935587711934,0.014509431365637537,0.0064898871382277346,0.015395240661524756,0.007160405393841218,0.01516100506668372,0.024033389982748954,0.01662052118986268,0.006681503203690431,0.025774620038353957,0.026358219804289318,-0.010189165446437887,0.005851154844401574,0.02648386647676859,0.004453835835152464,0.002016623968298825
2023-10-09,0.0023444468936362206,0.001902524560911445,0.008450982552947739,0.0011968946941733893,0.008674262815756784,0.006848711937016416,-0.003644349337559527,0.005968445523189203,0.019771450858406148,0.005709153950774759,0.007822577602005776,0.019448952791445873,0.015216578364112943,-0.00236841266125154,0.00041576307939017454,-0.0048928592822760075,0.007352884031869067,-0.0022741954087363014,0.008793252696616127,-0.0033483611295017646,-0.010685817609359827,0.003239321654127325,-0.002552676363903883,0.0100726029528444,0.021220141918920188,0.02767667905409721,0.005923794329313559,-0.0006750129036726671,-0.011889438034661692,-0.005066186824233654
2023-10-10,0.009511938819224852,-0.006309275114612101,-0.0033520475305073294,-0.0006328243863024108,0.0130688814495441,0.0064021229236603805,0.011293665563975042,-0.008516611075313651,0.007040098485868507,-0.0011355148284236671,-0.004335659718947449,0.009856968098467478,-0.0010679166217000269,0.007638315920428518,0.006909821973486219,0.02174726606641353,0.01785523380342302,0.006078641140201402,-0.0009273242299073781,0.014178015271876232,0.011596279584935587,-0.004311350991840102,0.00921341841435419,-0.0009649913624207862,0.0034237251475677244,-0.0010796048556532822,0.026738782637022007,-0.0016408608944823433,0.005480080624936212,0.009905044880107017
2023-10-11,0.01814956889912689,0.0011096897583238174,0.007904000340615891,0.00788124388395084,-0.003910244116752892,-0.0023856523287383302,0.003997452876423058,-0.0014478352040345754,-0.0013908870953233121,-0.013765834431466839,0.012271918548296012,-0.009445915983937292,0.04553013819479146,0.010551143882910452,-0.005559592679938108,-0.005922563617232424,-0.0027581093091386677,0.003432916025549959,-0.003898255523261507,0.003842882837923556,0.02200982039180377,-0.00020993698459914611,-0.0038884496169220295,0.005688480789736383,-0.0016472629964530139,-0.03266456845405874,0.013124624404191376,-0.00014497588749395884,0.0092416575195442,-0.012294366807580448
2023-10-12,0.0037927633547389927,-0.010344250422025136,0.005061185505881527,-0.013893655807919458,-0.01687641558866637,-0.018850443711287412,0.004550380937495824,0.0012565194809173175,-0.011802102940448256,0.0009604557301383654,-0.0037903599503826824,-0.01748241790457239,0.005077435302719424,0.0060820735128106485,-0.010127366091695511,-0.016756709425027716,-0.015156832257672281,-0.002326409799047968,0.003540723534193324,-0.0015182394843350489,0.0029696593496029156,0.002689987983838016,0.004667450963988351,-0.018463196694588735,-0.005892552445428634,0.0008067273125611507,-0.02432806698769241,-0.005656298043758778,-0.025318892732694054,0.0022376810934718883
2023-10-13,-0.019194502454286222,0.021651342785945715,-0.010292655202457812,-0.019682682285644293,-0.0037539211635548853,0.008611123907615648,0.005536458028152724,0.004054387113394675,-0.006194068016303289,0.003326083543200742,-0.010357429280529407,-0.007764393464643193,-0.003297853638543957,0.006649981563079166,-0.0017751321255410346,0.0015149628442101548,-0.0038193001999504705,0.01501949823797788,-0.001485586932356231,-0.0011896558752600983,-0.03161155238872537,0.026373007636506074,0.0037587482047176657,-0.00206588164154764,0.0,0.017552727798179735,-0.03340302816367213,-0.005299515709699776,-0.008551762980563593,0.009559115643324345
2023-10-16,0.021265196921155027,0.02094874313072248,-0.0007270395799380269,0.005416536454780907,0.018532286434438827,0.006564431803958604,0.008634051281477761,0.0012498751433918098,0.01063653136640541,0.004335349180035086,0.01498166444124105,0.01891088981789779,0.009785401633544133,0.02131893474861113,0.016456827192027124,0.010209792849161126,0.014208565535062112,-0.0010134894664356464,0.007253201160311695,0.011184598739616636,0.013946175161642538,-0.0025396522981662173,0.010098042179059963,0.014545728279248715,0.016123235601099628,0.008167619006582028,0.0001081013102373074,0.019258091704156044,0.021989083918990904,0.00953763763408122
2023-10-17,-0.008147882355257097,0.010199808504098407,-0.008784636599246332,0.007973613416261127,-0.0046750893201684685,0.004801142989341534,0.0013026700358975685,0.00028818847986156193,0.006868911576026093,-0.009141005173470607,-0.0017436506279985275,0.008319874636254054,-0.00857514410573823,0.009506201287656557,-0.015999240770461665,0.011978450842579758,0.006782199323897009,-0.0021642389929953376,-0.004062055307385015,0.010471886543795828,-0.046794618837051716,-0.002564980460020405,0.004706913813214975,0.00048306356399296924,0.0057168966745659855,0.013240600329589514,0.0036230652369573235,0.006282102252023636,0.00186231935996517,0.0013008034465946672
2023-10-18,-0.025405007278304192,-0.007380683790758735,-0.0073948928373206435,-0.002494438711318714,-0.019260718835073187,0.019471185065771612,0.0007433728247110416,-0.020927530032438635,-0.049257377577533124,-0.021526235751537115,-0.005872219323447947,-0.014598559619642959,-0.0029533759959116113,0.007377685161915615,-0.023920365691032175,-0.0003700287499652788,-0.02374372990831164,-0.010980926600094532,-0.003151718214918775,-0.018524524598794834,-0.0396468786022911,-0.0010996164537808717,-0.015464301340778364,-0.015296105070919275,-0.017633352197684915,0.0079359615176946,0.0004848940459647455,-0.023875413170981963,-0.04172598687821705,0.025775947846819358
2023-10-19,0.002107149015711185,-0.024805305432301417,-0.002160862532954444,-0.014003163736442947,-0.011955275607890004,0.00917868660099308,-0.004766747842606223,-0.015295561432738025,-0.024419373305531233,-0.0026843396548130727,0.0036653611405004227,0.017069256969777902,-0.01050841377124645,-0.006938198101682169,-0.009173518355975685,0.005550358002916811,-0.015158412084362971,-0.004249248314365128,-0.00836882118505311,-0.012604726995270377,-0.0022513730471582782,-0.008263780541058141,-0.01541254119361557,-0.006540749701980153,-0.01688714263950719,0.001065644742230809,-0.015617475993025098,0.017038445341956088,-0.014032768290604625,-0.00562754683089417
2023-10-20,-0.02515573116103942,-0.014334685549680981,-0.014704270181649326,-0.006158971423742443,-0.0012555519983910024,-0.0010451285650273645,-0.012502204427668362,0.022304212046456717,-0.009499413606768203,0.004464390275914276,-0.014034821544419929,-0.00031663521563629615,-0.006379193401227945,-0.0036876443052596963,0.0028745269266623463,0.004047911700174378,-0.005858039162193518,-0.016105648263152084,-0.007314414184696805,-0.053803019627642557,-0.016959214015143775,-0.008652621610966915,-0.0018391361712941645,-0.0052119313204659345,-0.007207225122649152,-0.013423904643668938,-0.015044587236760054,-0.022033323179056263,-0.0049813093195825164,-0.0013490951673670315
2023-10-23,0.011104892625885654,-0.014852197867323058,0.0006940140219049429,-0.005686709654699751,-0.004678493466368949,-0.013017569145709063,0.014172218404647552,0.006623093002515956,-0.007544205680236615,-0.010522839907403991,0.008112184140257162,-0.005701589465657353,-0.020623574363739627,0.001363704306275526,-0.002766309694171798,-0.008979140526149787,-0.010976255703723736,-0.013641259660915672,-0.013791872082438927,0.021332290527760644,0.03836937002831542,-0.010359992936368467,-0.00792697434623646,-0.004411984826095505,0.005444612488622935,-0.03686407254331869,0.005498808765176166,-0.008491611675541577,0.0039545756167196355,0.0006754588419428664
2023-10-24,0.015802781594350668,-0.007977826003877087,0.00254336966408375,0.010338769845630535,-0.006173821896960696,0.009891961826800078,0.01391223829693744,-0.0030962570333276096,0.009016484096124877,-0.0010570892254329056,0.0036743432418437916,0.09270469258451675,0.011206569025233426,0.0230522261710302,-0.00013374582071323804,0.028845891667021784,0.052803634484955175,0.0012058051836942862,0.015517293044015057,-0.0011760017503281706,0.016009483232240163,0.006576213027851052,0.013475552592150608,0.005207199910682414,-0.006498249022081737,-0.02508090477983327,0.00734685875282004,0.010989991478937533,-0.015336878111842145,0.011812223488595341
2023-10-25,-0.055771610960691276,0.04312302039232385,-0.013491892892634971,-0.005152672418303306,-0.00840077594297095,0.002954091500052103,-0.003001460643133891,0.005823543065033299,-0.018473033060762645,0.0022481752872267613,0.03067799152743511,-0.017784178448958188,-0.014341677726092183,-0.015592270129337615,-0.008088598685744519,0.008627151638814778,-0.008100124500017847,-0.005454446703929583,-0.011507213002472705,-0.006231585681695351,-0.04314872989988805,0.009923897739418708,0.009375612764304098,-0.018571534127035272,-0.0238613414581893,-0.004979277328423182,-0.025389366458192897,-0.03506016782603949,0.015448148063106792,0.00466985891961702
2023-10-26,-0.01499299533713827,-0.001638982716393289,-0.024605183557446453,0.0487305579951367,-0.010429625861939407,-0.00852605132886175,-0.006082695703227392,0.01852750615145604,-0.010247603787570947,-0.01695582428550868,-0.037514364070580175,0.023152184397980058,-0.009001897582821328,-0.03399658161510166,0.0007750320933002097,-0.006058727942329201,-0.00827859177970891,0.002564064615483863,-0.019656555854976387,-0.001253979298681318,-0.034778231655263836,-0.0034892522586983388,-0.02351688156750409,-0.011398758002253873,-0.010050909582801859,-0.0071852781764631946,0.007652060108280567,-0.004110429779615843,-0.0037719306328644064,-0.005311959831510671
2023-10-27,0.06832816082460003,-0.02298439635173355,0.007969117000634851,-0.008625589251939014,-0.005539624182624769,-0.0002736413268600302,-0.003708895635816001,-0.025864576773588777,-0.015963227141943315,-0.022818776839413246,0.00585544668391047,-0.02988100801022031,-0.030180704708910322,-0.020395981776237027,-0.02383922293406826,-0.009680670778843936,-0.012746567995368774,-0.03601874810896222,0.003698722981366531,-0.014162173227880936,0.004314816820260026,-0.007002939540004083,-0.008690640702630703,0.005339012861788062,-0.0056405746287685465,-0.06720522856065458,0.0033503049627829906,0.0016305127092481886,-0.007067503822488552,-0.017623533786803258
2023-10-30,0.03890722509168976,0.030059847579569476,0.012305402000723387,0.000772152774900059,0.0181581920253564,0.017164544063852816,0.011478424689893352,-0.0013616100288204036,0.015090412874860126,0.00982122431410759,0.02274048337037904,0.03528713083771051,0.006193265736656572,0.03898759759815329,0.03766686439884226,0.016473427261199936,0.022851913923485734,0.01274965618391155,0.00019390639643979135,0.013870243898863821,0.016321072617306864,0.010158951877392575,0.01661785730756815,0.015536626120870034,0.017017615132001618,0.01205414695264162,0.01480329248132084,0.0137356401536326,-0.0025844563045598345,0.014270201627675672
2023-10-31,0.002863308000901066,0.011660937750311184,0.00281873161519397,0.014092163300834404,0.01140399880657439,0.007764766053267369,0.0023924665077412754,0.00019480389540293963,-0.06652621035758777,0.008910105484628117,0.002371865105797344,0.014731417270129166,-0.028458471702160204,0.009528533234734349,0.009241180850983799,0.006055418944882707,0.0159740034063518,0.011934495775289822,0.010859108064118717,0.019263968603377313,-0.009256420315379321,0.010509915568617911,0.008666555788763741,0.019527197853806966,0.011279197598510038,-0.0024643531881304304,0.02451330447538136,0.007828583860185034,0.01185138377202577,0.005158739742982643
2023-11-01,0.02937864429857373,0.010988852034055308,0.018738573998902996,0.0052543363386570174,0.006814482229165364,-0.0007628108688793045,0.008934683866338,0.0014606643077810233,0.025569564197041483,0.0023593594352433467,0.023542466093448455,0.0076856708181225475,0.020101616773383624,-0.018390647939815263,0.011692399094139105,-0.0008853332076881326,-0.004287950972153842,-0.0008631941519638975,0.00115087375134304,0.002876090004800158,0.037886456704736116,-0.007394207585891266,0.014802139877804432,0.003983432499738981,-0.006373300914097602,-0.012008564569399693,0.013703016048762784,0.015336293847287408,0.0029384536407355277,-0.002799357807061975
2023-11-02,0.007810272439553012,-0.001949420859160833,0.020693435378791758,0.011073096117047543,0.027561537028719885,0.01862806614056911,0.003942367483257048,0.0,0.031445500974447205,0.010424392718504372,0.006501697646521087,0.014124297315974088,0.022044393810746188,0.04163370801295474,0.02148718999510324,0.011516837619365061,0.019324253689731785,0.017849424967538496,0.010730027338023085,0.030044567537166333,0.027902878684759713,0.008521352738090515,0.019574250870110443,0.013261568224816056,0.02738363491543483,0.03319900958512845,0.013887366967018755,0.020597476714616647,0.02683025530401184,0.012231596417827895
